Date,pnl
2009-10-01,159.044215155
2009-10-02,158.070653899
2009-10-05,159.584174707
2009-10-06,160.520959311
2009-10-07,160.78281366
2009-10-08,160.74601606
2009-10-09,161.147143923
2009-10-12,160.92604453
2009-10-13,159.780866881
2009-10-14,159.77081334
2009-10-15,160.325022783
2009-10-16,160.594187845
2009-10-19,160.250434837
2009-10-20,160.068926107
2009-10-21,160.040810333
2009-10-22,160.267331854
2009-10-23,161.597539235
2009-10-26,161.543478458
2009-10-27,162.667424062
2009-10-28,163.03281329
2009-10-29,163.141251635
2009-10-30,162.904810319
2009-11-02,160.326975935
2009-11-03,161.354188061
2009-11-04,160.910202035
2009-11-05,161.170999581
2009-11-06,161.245955803
2009-11-09,161.65846342
2009-11-10,161.400907709
2009-11-11,162.168531228
2009-11-12,162.50925541
2009-11-13,162.590761482
2009-11-16,162.626521232
2009-11-17,162.646426202
2009-11-18,162.83776685
2009-11-19,163.787106287
2009-11-20,164.400323909
2009-11-23,165.149892924
2009-11-24,165.012837075
2009-11-25,164.588327794
2009-11-27,164.096051618
2009-11-30,164.169370109
2009-12-01,165.249546782
2009-12-02,164.971706857
2009-12-03,164.080934133
2009-12-04,164.805842229
2009-12-07,164.746204354
2009-12-08,164.733092227
2009-12-09,164.052776714
2009-12-10,164.460962026
2009-12-11,163.758476933
2009-12-14,163.367429799
2009-12-15,163.129346122
2009-12-16,162.923875942
2009-12-17,162.464555456
2009-12-18,162.17234971
2009-12-21,162.091797722
2009-12-22,161.820060502
2009-12-23,161.975769647
2009-12-24,162.32816187
2009-12-28,162.36429474
2009-12-29,162.362762119
2009-12-30,161.908117216
2009-12-31,161.967638941
2010-01-04,161.747230728
2010-01-05,160.949941487
2010-01-06,160.313320968
2010-01-07,160.749463299
2010-01-08,161.068376546
2010-01-11,160.170589876
2010-01-12,160.52048003
2010-01-13,160.6966522
2010-01-14,160.381610211
2010-01-15,160.997881997
2010-01-19,161.006850794
2010-01-20,160.891312329
2010-01-21,160.932339222
2010-01-22,160.260924221
2010-01-25,159.988231059
2010-01-26,160.224334281
2010-01-27,159.930120802
2010-01-28,160.371476221
2010-01-29,159.188123527
2010-02-01,159.366803891
2010-02-02,159.040195768
2010-02-03,158.757891078
2010-02-04,158.295347616
2010-02-05,158.716152745
2010-02-08,158.040796967
2010-02-09,158.420199195
2010-02-10,158.182690618
2010-02-11,158.806575304
2010-02-12,158.251965128
2010-02-16,157.982935376
2010-02-17,157.987761101
2010-02-18,158.285709627
2010-02-19,158.162450685
2010-02-22,158.931611984
2010-02-23,159.622601227
2010-02-24,159.495626001
2010-02-25,158.958065608
2010-02-26,159.976478497
2010-03-01,160.012247056
2010-03-02,159.819141113
2010-03-03,160.932735851
2010-03-04,162.06116454
2010-03-05,162.763826216
2010-03-08,162.469736722
2010-03-09,162.784920161
2010-03-10,162.494321519
2010-03-11,163.446673777
2010-03-12,164.107716272
2010-03-15,164.426718758
2010-03-16,165.286969832
2010-03-17,165.845195106
2010-03-18,166.85506344
2010-03-19,168.969182768
