Date,pnl
2010-06-08,106.142806959
2010-06-09,106.591500856
2010-06-10,106.573505858
2010-06-11,107.113123839
2010-06-14,107.180850482
2010-06-15,107.849021673
2010-06-16,108.334673469
2010-06-17,108.759834273
2010-06-18,109.20461844
2010-06-21,108.848540259
2010-06-22,107.904538906
2010-06-23,107.674442443
2010-06-24,108.227270061
2010-06-25,108.766954226
2010-06-28,108.623051132
2010-06-29,108.534507904
2010-06-30,108.866805994
2010-07-01,108.444743374
2010-07-02,105.842673543
2010-07-06,105.329245883
2010-07-07,105.473442418
2010-07-08,104.716838109
2010-07-09,103.81596009
2010-07-12,104.884087902
2010-07-13,104.35017708
2010-07-14,103.518805428
2010-07-15,103.8219051
2010-07-16,103.990018277
2010-07-19,104.907659647
2010-07-20,105.648071845
2010-07-21,106.611978391
2010-07-22,109.046674418
2010-07-23,108.924320623
2010-07-26,110.102103183
2010-07-27,109.605354185
2010-07-28,108.94448111
2010-07-29,107.79530726
2010-07-30,107.124645537
2010-08-02,107.066520687
2010-08-03,106.008095695
2010-08-04,106.070522503
